ID,Code,Nama,Level,ParentID
101774,1105092010,RANUB DONG,4,101764
101784,1105092020,REUDEUP,4,101764
101789,1105092025,SUMBER BATU,4,101764
101780,1105092016,UJONG DRIEN,4,101764
101787,1105092023,UJONG TANJONG,4,101764
101768,1105092004,UJONG TANOH DARAT,4,101764
101738,110508,PANTE CEUREUMEN,3,191126
101743,1105082005,ALUE KEUMANG,4,101738
101741,1105082003,BABAH ISEUNG,4,101738
101759,1105082021,BABAH KRUENG TEP LEP,4,101738
101740,1105082002,BABAH LUENG,4,101738
101760,1105082022,BERDIKARI,4,101738
101748,1105082010,CANGGAI,4,101738
101755,1105082017,GUNONG TAROK,4,101738
101753,1105082015,JAMBAK,4,101738
101762,1105082024,KEUDE SUAK AWE,4,101738
101750,1105082012,KEUTAMBANG,4,101738
101757,1105082019,KREUNG BEUKAH,4,101738
101745,1105082007,LANGO,4,101738
101747,1105082009,LAWET,4,101738
101761,1105082023,LHOK GUCI,4,101738
101758,1105082020,LHOK SARI,4,101738
101749,1105082011,MANJENG,4,101738
101744,1105082006,MEUNUANG KINCO,4,101738
101751,1105082013,PANTE CEUREMEN,4,101738
101752,1105082014,PULO TEUNGOH MANJENG,4,101738
101763,1105082025,SAWANG RAMBOT,4,101738
101742,1105082004,SEUMANTOK,4,101738
101739,1105082001,SEUMARA,4,101738
101746,1105082008,SIKUNDO,4,101738
101756,1105082018,SUAK AWE,4,101738
101754,1105082016,TEGAL SARI,4,101738
101843,110512,PANTON REU,3,191126
101850,1105122007,ANTONG,4,101843
101860,1105122017,BABAH KRUENG MANGGIE,4,101843
101847,1105122004,BARO PAYA,4,101843
101859,1105122016,BLANG BALEE,4,101843
101849,1105122006,BLANG TEUNGOH,4,101843
101858,1105122015,COT MANGGIE,4,101843
101856,1105122013,GAMPONG BARO,4,101843
101861,1105122018,GUNONG MATA IE,4,101843
101854,1105122011,KUALA MANYEU,4,101843
101862,1105122019,LEK-LEK,4,101843
101855,1105122012,MANGGIE,4,101843
101844,1105122001,MEUTULANG,4,101843
101845,1105122002,MUGO CUT,4,101843
101846,1105122003,MUGO RAYEUK,4,101843
101852,1105122009,PAYA BARO MEUKO,4,101843
101848,1105122005,SIBINTANG,4,101843
101857,1105122014,TAMPING,4,101843
101853,1105122010,TUWI BUYA,4,101843
101851,1105122008,UJONG RAJA,4,101843
101659,110505,SAMATIGA,3,191126
101660,1105052001,ALUE RAYA,4,101659
101667,1105052008,COT AMUN,4,101659
101661,1105052002,COT DARAT,4,101659
101665,1105052006,COT LAMPISE,4,101659
101664,1105052005,COT MESJID,4,101659
101662,1105052003,COT PLUH,4,101659
101666,1105052007,COT SEULAMAT,4,101659
101663,1105052004,COT SEUMEUREUNG,4,101659
101668,1105052009,DEUAH,4,101659
101671,1105052012,GAMPONG COT,4,101659
101670,1105052011,GAMPONG LADANG,4,101659
101669,1105052010,GAMPONG TEUNGOH,4,101659
101672,1105052013,KEUREUSENG,4,101659
101673,1105052014,KRUENG TINGGAI,4,101659
101674,1105052015,KUALA BUBON,4,101659
101675,1105052016,LEUBOK,4,101659
101677,1105052018,LEUKEUN,4,101659
101676,1105052017,LHOK BUBON,4,101659
101678,1105052019,MESJID BARO,4,101659
101681,1105052022,PANGE,4,101659
101679,1105052020,PAYA LUMPAT,4,101659
101680,1105052021,PINEM,4,101659
101682,1105052023,PUCOK LUENG,4,101659
101683,1105052024,RANGKILEH,4,101659
101684,1105052025,REUSAK,4,101659
101688,1105052029,SUAK GEUDEUBANG,4,101659
101685,1105052026,SUAK PANDAN,4,101659
101687,1105052028,SUAK PANTE BREUH,4,101659
101686,1105052027,SUAK SEUKE,4,101659
101689,1105052030,SUAK SEUMASEH,4,101659
101690,1105052031,SUAK TIMAH,4,101659
101691,1105052032,UJONG NGA,4,101659
101596,110503,SUNGAI MAS,3,191126
101603,1105032007,DRIEN SIBAK,4,101596
101613,1105032017,GASEU,4,101596
101600,1105032004,GEUDONG,4,101596
101611,1105032015,GLENG,4,101596
101608,1105032012,GUNONG BULOH,4,101596
101599,1105032003,KAJEUNG,4,101596
101605,1105032009,LANCONG,4,101596
101610,1105032014,LUBOK BEUTONG,4,101596
101614,1105032018,LUENG BARO,4,101596
101607,1105032011,PUNGKIE,4,101596
101609,1105032013,RAMITIE,4,101596
101598,1105032002,SAKUY,4,101596
101601,1105032005,SARAH PERLAK,4,101596
101606,1105032010,SIPOT,4,101596
101612,1105032016,TANOH MIRAH,4,101596
101597,1105032001,TUNGKOP,4,101596
101602,1105032006,TUTUT,4,101596
101604,1105032008,TUWI SAYA,4,101596
101615,110504,WOYLA,3,191126
101635,1105042020,ALUE BLANG,4,101615
101644,1105042029,ALUE PANYANG,4,101615
101639,1105042024,ALUE SIKAYA,4,101615
101651,1105042036,ALUE SUNDAK,4,101615
101620,1105042005,ARON BAROH,4,101615
101619,1105042004,ARON TUNONG,4,101615
101657,1105042042,BAKAT,4,101615
101634,1105042019,BLANG MEE,4,101615
101645,1105042030,COT KEUMUDE,4,101615
101656,1105042041,COT LAGAN BUBON,4,101615
101653,1105042038,COT MURONG,4,101615
101647,1105042032,COT SITUAH,4,101615
101640,1105042025,DARUL HUDA,4,101615
101631,1105042016,DRIEN MANGKO,4,101615
101623,1105042008,GEUMPA RAYA,4,101615
101654,1105042039,GLEE SIBLAH,4,101615
101632,1105042017,GUNONG HAMPA,4,101615
101630,1105042015,GUNONG RAMBONG,4,101615
101626,1105042011,IE ITAM BAROH,4,101615
101625,1105042010,IE ITAM TUNONG,4,101615
101642,1105042027,JAWA,4,101615
101648,1105042033,JAWI,4,101615
101641,1105042026,KEULEUMBAH,4,101615
101616,1105042001,KUALA BHEE,4,101615
101658,1105042043,LUENG BULOH,4,101615
101633,1105042018,LUENG JAWA,4,101615
101629,1105042014,LUENG TANOH THO,4,101615
101628,1105042013,LUENG TEUNGKU YAH,4,101615
101624,1105042009,PADANG JAWA,4,101615
101649,1105042034,PANTON,4,101615
101618,1105042003,PASI ACEH,4,101615
101638,1105042023,PASI ARA,4,101615
101650,1105042035,PASI BIRAH,4,101615
101617,1105042002,PASI LUNAK,4,101615
101621,1105042006,PASI PANDAN,4,101615
101636,1105042021,PAYA DUA,4,101615
101637,1105042022,PAYA LUAH,4,101615
101643,1105042028,PULO IE,4,101615
101622,1105042007,RANTO PANYANG,4,101615
101646,1105042031,SEUMANTOK,4,101615
101655,1105042040,SUAK TRIENG,4,101615
101652,1105042037,TEUMAROM,4,101615
101627,1105042012,TINGKEUM PANYANG,4,101615
101791,110510,WOYLA BARAT,3,191126
101814,1105102023,ALUE KEUMUNING,4,101791
101799,1105102008,ALUE LEUHOB,4,101791
101805,1105102014,ALUE PERMAN,4,101791
101797,1105102006,BLANG COT MAMEH,4,101791
101798,1105102007,BLANG COT RUBEK,4,101791
101792,1105102001,BLANG LUAH LM,4,101791
101802,1105102011,COT LAGAN LM,4,101791
101793,1105102002,COT RAMBONG,4,101791
101811,1105102020,IE SAYANG,4,101791
101810,1105102019,KARAK,4,101791
101804,1105102013,KULAM KAJU,4,101791
101800,1105102009,LEUBOK PASI ARA,4,101791
101794,1105102003,LHOK MALEE,4,101791
101803,1105102012,LUENG BARO,4,101791
101808,1105102017,MON PASONG,4,101791
101796,1105102005,NAPAI,4,101791
101807,1105102016,PASI JEUT,4,101791
101795,1105102004,PASI MALEE,4,101791
101809,1105102018,PASI MALI,4,101791
101813,1105102022,PASI PANYANG,4,101791
101806,1105102015,PEULEUKUENG,4,101791
101815,1105102024,SIMPANG TEUMAROM,4,101791
101801,1105102010,ULEE PASI ARA,4,101791
101812,1105102021,ULEE PULO,4,101791
101816,110511,WOYLA TIMUR,3,191126
101826,1105112010,ALUE BILIE,4,101816
101825,1105112009,ALUE EUMPEUK,4,101816
101829,1105112013,ALUE KUYUN,4,101816
101835,1105112019,ALUE MEUGANDA,4,101816
101836,1105112020,ALUE SEURALEN,4,101816
101831,1105112015,BLANG DALAM,4,101816
101839,1105112023,BLANG LUAH KB,4,101816
101833,1105112017,BLANG MAKMUE,4,101816
101830,1105112014,BUKIT MEUGAJAH,4,101816
101824,1105112008,COT PUNTI,4,101816
101834,1105112018,GAMPONG BARO KB,4,101816
101822,1105112006,GAMPONG BARO WT,4,101816
101842,1105112026,GUNONG PANYANG,4,101816
101820,1105112004,KUBU CAPANG,4,101816
101818,1105112002,LUBUK PANYANG,4,101816
101821,1105112005,PASI ARA WT,4,101816
101827,1105112011,PASI JANENG,4,101816
101819,1105112003,PAYA BARO,4,101816
101841,1105112025,PAYA MEUGENDRANG,4,101816
101823,1105112007,RAMBONG,4,101816
101837,1105112021,RAMBONG PINTO,4,101816
101840,1105112024,SEUNEUBOK DALAM,4,101816
101817,1105112001,SEURADEUK,4,101816
101828,1105112012,TANGKEH,4,101816
101832,1105112016,TEUMIKET RANOM,4,101816
101838,1105112022,TUWI EUMPEUK,4,101816
191133,1112,ACEH BARAT DAYA,2,100054
105161,111206,BABAH ROT,3,191133
105174,1112062013,ALUE DAWAH,4,105161
105165,1112062004,ALUE JEUREJAK,4,105161
105167,1112062006,ALUE PEUNAWA,4,105161
105166,1112062005,BLANG DALAM,4,105161
105169,1112062008,BLANG RAJA,4,105161
105175,1112062014,COT SEUMANTOK,4,105161
105164,1112062003,GUNUNG SAMARINDA,4,105161
105163,1112062002,IE MIRAH,4,105161
105173,1112062012,LHOK GAYO,4,105161
105168,1112062007,PANTE CERMIN,4,105161
105162,1112062001,PANTE RAKYAT,4,105161
105170,1112062009,RUKOEN DAME,4,105161
105171,1112062010,SIMPANG GADENG,4,105161
105172,1112062011,TELADAN JAYA,4,105161
105053,111201,BLANGPIDIE,3,191133
105066,1112012022,ALUE MANGGOTA,4,105053
105073,1112012030,BABAH LHUNG,4,105053
105068,1112012024,BAHARU,4,105053
105058,1112012014,COT JEURAT,4,105053
105064,1112012020,GEULUMPANG PAYONG,4,105053
105072,1112012029,GUDANG,4,105053
105054,1112012006,GUHANG,4,105053
105069,1112012025,KEUDE PAYA,4,105053
105060,1112012016,KEUDE SIBLAH,4,105053
105061,1112012017,KUTA BAHAGIA,4,105053
105062,1112012018,KUTA TINGGI,4,105053
105071,1112012028,KUTA TUHA,4,105053
105067,1112012023,LAM KUTA,4,105053
105056,1112012008,LHUNG ASAN,4,105053
105057,1112012010,LHUNG TAROK,4,105053
105063,1112012019,MATA IE,4,105053
105059,1112012015,MEUDANG ARA,4,105053
105065,1112012021,PANTON RAYA,4,105053
105070,1112012026,PASAR BLANGPIDIE,4,105053
105055,1112012007,SEUNALOH,4,105053
105186,111208,JEUMPA,3,191133
105188,1112082002,ALUE RAMBOT,4,105186
105198,1112082012,ALUE SEULASEH,4,105186
105190,1112082004,ALUE SUNGAI PINANG,4,105186
105193,1112082007,ASOE NANGGROE,4,105186
105187,1112082001,BARU,4,105186
105191,1112082005,COT MANE,4,105186
105195,1112082009,IKUE LHUNG,4,105186
105197,1112082011,JEUMPA BARAT,4,105186
105189,1112082003,KUTA JEUMPA,4,105186
105196,1112082010,KUTA MAKMUR,4,105186
105192,1112082006,LADANG NEUBOK,4,105186
105194,1112082008,PADANG GEULUMPANG,4,105186
105139,111205,KUALA BATEE,3,191133
105146,1112052007,ALUE PADEE,4,105139
105153,1112052014,ALUE PISANG,4,105139
105144,1112052005,BLANG MAKMUR,4,105139
105151,1112052012,BLANG PANYANG,4,105139
105158,1112052019,DRIEN BERUMBANG,4,105139
105142,1112052003,GEULANGGANG GAJAH,4,105139
105155,1112052016,IE MAMEH,4,105139
105150,1112052011,KAMPUNG TENGAH,4,105139
105156,1112052017,KEUDE BARO,4,105139
105140,1112052001,KOTA BAHAGIA,4,105139
105152,1112052013,KRUENG BATEE,4,105139
105160,1112052021,KRUENG PANTO,4,105139
105143,1112052004,KUALA TERUBUE,4,105139
105157,1112052018,LAMA TUHA,4,105139
105154,1112052015,LHOK GAJAH,4,105139
105148,1112052009,LHUNG GEULUMPANG,4,105139
105147,1112052008,MUKA BLANG,4,105139
105149,1112052010,PADANG SIKABU,4,105139
105145,1112052006,PANTO CUT,4,105139
105141,1112052002,PASAR KOTA BAHAGIA,4,105139
105159,1112052020,RUMOH PANYANG,4,105139
105199,111209,LEMBAH SABIL,3,191133
105209,1112092010,ALUE RAMBOT,4,105199
105202,1112092003,COT BAK-U,4,105199
105205,1112092006,GEULANGGANG BATEE,4,105199
105213,1112092014,KAYEE ACEH,4,105199
105206,1112092007,KUTA PAYA,4,105199
105210,1112092011,LADANG TUHA I,4,105199
105211,1112092012,LADANG TUHA II,4,105199
105203,1112092004,MEUNASAH SUKON,4,105199
105204,1112092005,MEUNASAH TENGAH,4,105199
105200,1112092001,MEURANDEH,4,105199
105208,1112092009,PADANG KEULELE,4,105199
105201,1112092002,SUKADAMAI,4,105199
105212,1112092013,TOKOH II,4,105199
105207,1112092008,UJUNG TANAH,4,105199
105090,111203,MANGGENG,3,191133
105102,1112032024,BLANG MANGGENG,4,105090
105091,1112032001,KEDAI,4,105090
105097,1112032009,LADANG PANAH,4,105090
105105,1112032027,LHOK PAWOH,4,105090
105096,1112032007,LHOK PUNTOY,4,105090
105100,1112032022,LHUENG BARO,4,105090
105092,1112032002,PADANG,4,105090
105108,1112032031,PANTE CERMIN,4,105090
105106,1112032029,PANTE PIRAK,4,105090
105103,1112032025,PANTE RAJA,4,105090
105099,1112032011,PANTON MAKMUR,4,105090
105094,1112032005,PAYA,4,105090
105098,1112032010,PUSU INGIN JAYA,4,105090
105104,1112032026,SEJAHTERA,4,105090
105095,1112032006,SEUNEULOP,4,105090
105093,1112032003,TENGAH,4,105090
105101,1112032023,TOKOH,4,105090
105107,1112032030,UJUNG PADANG,4,105090
105176,111207,SETIA,3,191133
105181,1112072005,ALUE DAMA,4,105176
105184,1112072009,CINTA MAKMUR,4,105176
105185,1112072010,KUTA MURNI,4,105176
105177,1112072001,LHANG,4,105176
105183,1112072008,MON MAMEH,4,105176
105179,1112072003,PISANG,4,105176
105178,1112072002,RAMBONG,4,105176
105182,1112072007,TANGAN-TANGAN CUT,4,105176
105180,1112072004,UJUNG TANAH,4,105176
105109,111204,SUSOH,3,191133
105119,1112042010,BAHARU,4,105109
105112,1112042003,BARAT,4,105109
105132,1112042023,BLANG DALAM,4,105109
105137,1112042028,COT MANCANG,4,105109
105115,1112042006,DURIAN JANGEK,4,105109
105111,1112042002,DURIAN RAMPAK,4,105109
105130,1112042021,GADANG,4,105109
105138,1112042029,GEULIMA JAYA,4,105109
105126,1112042017,KEDAI PALAK KERAMBIL,4,105109
105124,1112042015,KEDAI SUSOH,4,105109
105128,1112042019,KEPALA BANDAR,4,105109
105127,1112042018,LADANG,4,105109
105134,1112042025,LAMPOH DRIEN,4,105109
105133,1112042024,MEUNASAH,4,105109
105121,1112042012,PADANG BARU,4,105109
105131,1112042022,PADANG HILIR,4,105109
105135,1112042026,PADANG PANJANG,4,105109
105114,1112042005,PALAK HILIR,4,105109
105113,1112042004,PALAK HULU,4,105109
105125,1112042016,PANJANG BARU,4,105109
105110,1112042001,PANTAI PERAK,4,105109
105120,1112042011,PAWOH,4,105109
105117,1112042008,PINANG,4,105109
105122,1112042013,PULAU KAYU,4,105109
105136,1112042027,RUBEK MEUPAYONG,4,105109
105116,1112042007,RUMAH DUA LAPIS,4,105109
105118,1112042009,RUMAH PANJANG,4,105109
105129,1112042020,TANGAH,4,105109
105123,1112042014,UJUNG PADANG,4,105109
105074,111202,TANGAN-TANGAN,3,191133
105075,1112022001,ADAN,4,105074
105083,1112022014,BINEH KRUENG,4,105074
105080,1112022006,BLANG PADANG,4,105074
105085,1112022016,DRIEN JALO,4,105074
105084,1112022015,DRIEN KIPAH,4,105074
105078,1112022004,GUNONG CUT,4,105074
105089,1112022020,IE LHOB,4,105074
105088,1112022019,KUTA BAK DRIEN,4,105074
105077,1112022003,MESJID,4,105074
105081,1112022007,PADANG BAK JEUMPA,4,105074
105086,1112022017,PADANG BAK JOK,4,105074
105079,1112022005,PADANG KAWA,4,105074
105076,1112022002,PANTE GEULUMPANG,4,105074
105082,1112022008,SUAK LABU,4,105074
105087,1112022018,SUAK NIBONG,4,105074
191127,1106,ACEH BESAR,2,100054
102429,110620,BAITUSSALAM,3,191127
102432,1106202003,BAET,4,102429
102433,1106202004,BLANG KRUENG,4,102429
102430,1106202001,CADEK,4,102429
102441,1106202012,COT PAYA,4,102429
102431,1106202002,KAJHU,4,102429
102440,1106202011,KLIENG COT ARON,4,102429
102434,1106202005,KLIENG MURIA,4,102429
102438,1106202009,LABUY,4,102429
102437,1106202008,LAM ASAN,4,102429
102435,1106202006,LAM BADA LHOK,4,102429
102439,1106202010,LAM UJONG,4,102429
102436,1106202007,LAMPINEUNG,4,102429
102442,1106202013,MIRUK LAM REUDEP,4,102429
102464,110623,BLANG BINTANG,3,191127
102482,1106232018,BUENG PAGEU,4,102464
102474,1106232010,BUENG SIDOM,4,102464
102486,1106232022,COT BAGIE,4,102464
102469,1106232005,COT GEUNDREUT,4,102464
102479,1106232015,COT HOHO,4,102464
102480,1106232016,COT JAMBO,4,102464
102475,1106232011,COT KARIENG,4,102464
102485,1106232021,COT LEUOT,4,102464
102473,1106232009,COT MADHI,4,102464
102477,1106232013,COT MALEM,4,102464
102488,1106232024,COT MANCANG,4,102464
102472,1106232008,COT MEULANGEUN,4,102464
102471,1106232007,COT MON RAYA,4,102464
102481,1106232017,COT NAMBAK,4,102464
102465,1106232001,COT PUKLAT,4,102464
102478,1106232014,COT RUMPUN,4,102464
102483,1106232019,COT SAYUN,4,102464
102490,1106232026,DATA MAKMUR,4,102464
102489,1106232025,EMPEE BATA,4,102464
102476,1106232012,KAMPUNG BLANG,4,102464
102487,1106232023,KAYEE KUNYET,4,102464
102468,1106232004,LAM SIEM,4,102464
102466,1106232002,LAMME,4,102464
102467,1106232003,MEULAYO,4,102464
102470,1106232006,PAYA UE,4,102464
102484,1106232020,TEUPIN BATEE,4,102464
102098,110607,DARUL IMARAH,3,191127
102105,1106072007,BAYU,4,102098
102120,1106072022,DAROY KAMEU,4,102098
102116,1106072018,DEUNONG,4,102098
102122,1106072024,GAROT,4,102098
102121,1106072023,GEUNDRIENG,4,102098
102126,1106072028,GUE GAJAH,4,102098
102125,1106072027,JEUMPET AJUN,4,102098
102118,1106072020,KANDANG,4,102098
102112,1106072014,KUTA KARANG,4,102098
102106,1106072008,LAGANG,4,102098
102119,1106072021,LAM BHEU,4,102098
102104,1106072006,LAM BLANG MAYANG,4,102098
102103,1106072005,LAM BLANG TRIENG,4,102098
102102,1106072004,LAMCOT,4,102098
102108,1106072010,LAMKAWE,4,102098
102124,1106072026,LAMPASI ENGKING,4,102098
102114,1106072016,LAMPEUNEUN,4,102098
102100,1106072002,LAMPEUNEURUT GAMPONG,4,102098
102099,1106072001,LAMPEUNEURUT UJONG BLANG,4,102098
102101,1106072003,LAMREUNG,4,102098
102111,1106072013,LAMSIDAYA,4,102098
102107,1106072009,LAMSITEH,4,102098
102115,1106072017,LAMTHEUN,4,102098
102113,1106072015,LEU GEU,4,102098
102127,1106072029,LEU UE,4,102098
102109,1106072011,LHEU BLANG,4,102098
102123,1106072025,PASHEU BEUTONG,4,102098
102110,1106072012,PAYAROH,4,102098
102129,1106072031,PUNIE,4,102098
102117,1106072019,TINGKUEM,4,102098
102128,1106072030,ULEE LUENG,4,102098
102130,1106072032,ULEE TUY,4,102098
102414,110619,DARUL KAMAL,3,191127
102416,1106192002,BILUY,4,102414
102423,1106192009,BLANG KIREE,4,102414
102427,1106192013,EMPEE TRIENG,4,102414
102428,1106192014,LAMBARO BILUY,4,102414
102417,1106192003,LAMBATEE,4,102414
102426,1106192012,LAMBLEUT,4,102414
102418,1106192004,LAMKUNYET,4,102414
102425,1106192011,LAMSOD,4,102414
102419,1106192005,LAMTADOK,4,102414
102415,1106192001,LHANG,4,102414
102424,1106192010,MANEE DAYAH,4,102414
102420,1106192006,NEUSOK,4,102414
102422,1106192008,TUBALUY,4,102414
102421,1106192007,TURAM,4,102414
102271,110612,DARUSSALAM,3,191127
102272,1106122001,ANGAN,4,102271
102287,1106122016,BERABUNG,4,102271
102280,1106122009,GAMPONG BLANG,4,102271
102279,1106122008,GAMPONG COT,4,102271
102297,1106122026,KRUENG KALEE,4,102271
102298,1106122027,LAM ASAN,4,102271
102292,1106122021,LAM DUROY,4,102271
102286,1106122015,LAM GAWE,4,102271
102293,1106122022,LAM KLAT,4,102271
102273,1106122002,LAM PEUDAYA,4,102271
102299,1106122028,LAM REH,4,102271
102285,1106122014,LAM UJONG,4,102271
102274,1106122003,LAMBADA PEUKAN,4,102271
102276,1106122005,LAMBARO SUKON,4,102271
102275,1106122004,LAMBIHEU LA,4,102271
102294,1106122023,LAMBIHEU SIEM,4,102271
102295,1106122024,LAMBITRA,4,102271
102291,1106122020,LAMKEUNUNG,4,102271
102281,1106122010,LAMPUJA,4,102271
102284,1106122013,LAMPUUK,4,102271
102288,1106122017,LAMTIMPEUNG,4,102271
102296,1106122025,LIE EUE,4,102271
102283,1106122012,LIMPOK,4,102271
102277,1106122006,MIRUEK TAMAN,4,102271
102300,1106122029,SIEM,4,102271
102278,1106122007,SULEUE,4,102271
102290,1106122019,TANJONG SEULAMAT,4,102271
102282,1106122011,TANJUNG DEAH,4,102271
102289,1106122018,TUNGKOP,4,102271
101921,110603,INDRAPURI,3,191127
101945,1106032024,ANEUK GLEE,4,101921
101932,1106032011,COT KAREUNG,4,101921
101931,1106032010,CUREH,4,101921
101925,1106032004,EMPEE ARA,4,101921
101966,1106032045,GROET BARO,4,101921
101964,1106032043,GROET BLANG,4,101921
101965,1106032044,GROET MANYANG,4,101921
101923,1106032002,INDRAPURI,4,101921
101967,1106032046,JRUEK BAK KREH,4,101921
101968,1106032047,JRUEK BALEE,4,101921
101946,1106032025,KRUENG LAMKAREUNG,4,101921
101943,1106032022,LAM ILIE GANTO,4,101921
101941,1106032020,LAM ILIE MESJID,4,101921
101942,1106032021,LAM ILIE TENGOH,4,101921
101924,1106032003,LAM LEUBOK,4,101921
101970,1106032050,LAMBEUNOT,4,101921
101950,1106032029,LAMBEUTONG,4,101921
101933,1106032012,LAMLUNG,4,101921
101962,1106032041,LAMPANAH BARO,4,101921
101961,1106032040,LAMPANAH DAYAH,4,101921
101959,1106032038,LAMPANAH RANJO,4,101921
101960,1106032039,LAMPANAH TEUNGOH,4,101921
101963,1106032042,LAMPANAH TUNONG,4,101921
101951,1106032030,LAMPUPOK BARO,4,101921
101952,1106032031,LAMPUPOK RAYA,4,101921
101972,1106032052,LAMSIOT,4,101921
101929,1106032008,LHEUE,4,101921
101926,1106032005,LIMO BLANG,4,101921
101928,1106032007,LIMO LAMLEUWEUNG,4,101921
101927,1106032006,LIMO MESJID,4,101921
101973,1106032053,LINGOM,4,101921
101939,1106032018,MANGGRA,4,101921
101944,1106032023,MEUNARA,4,101921
101935,1106032014,MEUREU BUENG-U,4,101921
101937,1106032016,MEUREU LAMGLUMPANG,4,101921
101934,1106032013,MEUREU ULEE TITIE,4,101921
101930,1106032009,MEUSALE,4,101921
101969,1106032049,MON ALUE,4,101921
101936,1106032015,MUREU BARO,4,101921
101938,1106032017,PASAR INDRAPURI,4,101921
101922,1106032001,REUKIH DAYAH,4,101921
101940,1106032019,REUKIH KUPULA,4,101921
101954,1106032033,RITING,4,101921
101953,1106032032,SEULANGAI,4,101921
101957,1106032036,SEUOT BAROH,4,101921
101958,1106032037,SEUOT TUNONG,4,101921
101948,1106032027,SEUREUMO,4,101921
101956,1106032035,SIHOM COT,4,101921
101955,1106032034,SIHOM LHOK,4,101921
101947,1106032026,SINYEU,4,101921
101949,1106032028,ULEE KAREUNG,4,101921
101971,1106032051,ULEE UE,4,101921
102172,110610,INGIN JAYA,3,191127
102190,1106102018,AJEE CUT,4,102172
102196,1106102024,AJEE PAGAR AIR,4,102172
102189,1106102017,AJEE RAYEUK,4,102172
102188,1106102016,ATEUK ANGGOK,4,102172
102192,1106102020,ATEUK LUENG IE,4,102172
102219,1106102052,BADA,4,102172
102175,1106102003,BAKOY,4,102172
102200,1106102028,BINEH BLANG,4,102172
102186,1106102014,BUNG CEUKOK,4,102172
102193,1106102021,COT ALUE,4,102172
102195,1106102023,COT BADA,4,102172
102215,1106102048,COT GUD,4,102172
102209,1106102042,COT MENTIWAN,4,102172
102194,1106102022,COT SURUY,4,102172
102181,1106102009,DHAM CEUKOK,4,102172
102182,1106102010,DHAM PULO,4,102172
102191,1106102019,GANI,4,102172
102198,1106102026,JURONG PEUJERA,4,102172
102202,1106102030,KALUT,4,102172
102221,1106102054,KAYEE LEE,4,102172
102214,1106102047,LAM UE,4,102172
102217,1106102050,LAMBADA,4,102172
102173,1106102001,LAMBARO,4,102172
102212,1106102045,LAMCOT,4,102172
102216,1106102049,LAMDAYA,4,102172
102210,1106102043,LAMPREH LAM JAMPOK,4,102172
102222,1106102056,LAMPREH LAMTEUNGOH,4,102172
102213,1106102046,LAMSINYEU,4,102172
102220,1106102053,LAMTEUNGOH,4,102172
102199,1106102027,LUBOK BATEE,4,102172
102184,1106102012,LUBOK GAPUY,4,102172
102183,1106102011,LUBOK SUKON,4,102172
102176,1106102004,MEUNASAH BARO,4,102172
102177,1106102005,MEUNASAH DEYAH,4,102172
102197,1106102025,MEUNASAH KRUENG,4,102172
102174,1106102002,MEUNASAH MANYANG LAM GAROT,4,102172
102203,1106102031,MEUNASAH MANYANG PAGAR AIR,4,102172
102204,1106102032,MEUNASAH MANYET,4,102172
102178,1106102006,MEUNASAH TUTONG,4,102172
102208,1106102041,PALEUH BLANG,4,102172
102211,1106102044,PALEUH PULO,4,102172
102201,1106102029,PANTEE,4,102172
102180,1106102008,PASIE LAMGAROT,4,102172
102185,1106102013,PASIE LUBUK,4,102172
102207,1106102035,REULOH,4,102172
102205,1106102033,SANTAN,4,102172
102179,1106102007,SIRON,4,102172
102206,1106102034,TANJONG,4,102172
102187,1106102015,TEUBANG PHUY,4,102172
102218,1106102051,UJONG XII,4,102172
102332,110615,KOTA JANTHO,3,191127
102336,1106152004,AWEK,4,102332
102334,1106152002,BARUEH,4,102332
102338,1106152006,BUENG,4,102332
102345,1106152013,BUKIT MEUSARA,4,102332
102342,1106152010,CUCUM,4,102332
102337,1106152005,DATA CUT,4,102332
102340,1106152008,JALIN,4,102332
102335,1106152003,JANTHO,4,102332
102343,1106152011,JANTHO BARU,4,102332
102344,1106152012,JANTHO MAKMUR,4,102332
102341,1106152009,SUKA TANI,4,102332
102333,1106152001,TEUREUBEH,4,102332
102339,1106152007,WEU,4,102332
102443,110621,KRUENG BARONA JAYA,3,191127
102456,1106212012,GLA MEUNASAH BARO,4,102443
102448,1106212005,GLE DEYAH,4,102443
102451,1106212007,LAM GAPANG,4,102443
102447,1106212004,LAMPERMAI,4,102443
102446,1106212003,LEUNG IE,4,102443
102453,1106212009,MEUNASAH BAET,4,102443
102445,1106212002,MEUNASAH BAKTRIENG,4,102443
102454,1106212010,MEUNASAH INTAN,4,102443
102452,1106212008,MEUNASAH MANYANG,4,102443
102444,1106212001,MEUNASAH PAPEUN,4,102443
102450,1106212006,MIRUK,4,102443
102455,1106212011,RUMPET,4,102443
102223,110611,KUTA BARO,3,191127
102243,1106112027,ARON,4,102223
102259,1106112043,BABAH JURONG,4,102223
102244,1106112028,BAK BULOH,4,102223
102265,1106112049,BEURANGONG,4,102223
102227,1106112004,BUENG BAKJOK,4,102223
102226,1106112003,COT BEUT,4,102223
102257,1106112041,COT CUT,4,102223
102238,1106112022,COT LAMEE,4,102223
102230,1106112007,COT MANCANG,4,102223
102232,1106112009,COT MASAM,4,102223
102256,1106112040,COT PEUTANO,4,102223
102266,1106112050,COT PREH,4,102223
102267,1106112051,COT RAYA,4,102223
102268,1106112052,COT YANG,4,102223
